archive,case_name,placement_method,seed,placements_member,board_id,strategy,gate_enabled,min_travel_saving_per_extra_event,min_travel_saving_ratio_per_extra_event,min_machining_saving,fallback_triggered,selected_source,estimated_runtime_ms,topology_runtime_ms,beam_runtime_ms,polish_runtime_ms,fallback_beam_runtime_ms,fallback_polish_runtime_ms,rectangle_count,rectangle_count_bin,candidate_unit_count,selected_unit_count,action_count,baseline_tool_event_count,target_tool_event_count,tool_event_delta,pierce_delta,lift_delta,safe_lift_delta,baseline_travel_mode_cost,target_travel_mode_cost,travel_mode_cost_delta,travel_mode_cost_reduction_pct,baseline_machining_cost,target_machining_cost,machining_cost_delta,machining_cost_reduction_pct,baseline_detour_count,target_detour_count,detour_delta,hard_penalty,stability_penalty,air_move_distance,cutting_length
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,348,current,True,100.0,0.02,1e-09,False,beam,575.9531260000017,154.86300000000242,394.3340420000005,26.756083999998737,0.0,0.0,28,021_050,208,72,146,75,75,0,0,0,0,11443.056244185434,11443.056244185434,0.0,0.0,31823.75624418544,31823.75624418544,0.0,0.0,40,40,0,0.0,0.0,11193.056244185434,20380.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,348,strict,True,200.0,0.05,1e-09,False,beam,575.9531260000017,154.86300000000242,394.3340420000005,26.756083999998737,0.0,0.0,28,021_050,208,72,146,75,75,0,0,0,0,11443.056244185434,11443.056244185434,0.0,0.0,31823.75624418544,31823.75624418544,0.0,0.0,40,40,0,0.0,0.0,11193.056244185434,20380.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,347,no_gate,False,100.0,0.02,1e-09,True,fallback_polished,1029.5711259999969,100.89270900000002,334.81087499999876,52.018042000000264,496.38204200000047,45.46745799999741,24,021_050,165,63,125,70,70,0,1,0,-1,11887.67367972738,8966.441481670703,-2921.2321980566776,24.57362371107473,30277.07367972738,27355.8414816707,-2921.2321980566776,9.648330710416863,52,30,-22,0.0,0.0,8716.441481670703,18389.399999999998
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,347,fixed_100,True,100.0,0.0,1e-09,True,fallback_polished,1029.5711259999969,100.89270900000002,334.81087499999876,52.018042000000264,496.38204200000047,45.46745799999741,24,021_050,165,63,125,70,70,0,1,0,-1,11887.67367972738,8966.441481670703,-2921.2321980566776,24.57362371107473,30277.07367972738,27355.8414816707,-2921.2321980566776,9.648330710416863,52,30,-22,0.0,0.0,8716.441481670703,18389.399999999998
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,347,current,True,100.0,0.02,1e-09,True,fallback_polished,1029.5711259999969,100.89270900000002,334.81087499999876,52.018042000000264,496.38204200000047,45.46745799999741,24,021_050,165,63,125,70,70,0,1,0,-1,11887.67367972738,8966.441481670703,-2921.2321980566776,24.57362371107473,30277.07367972738,27355.8414816707,-2921.2321980566776,9.648330710416863,52,30,-22,0.0,0.0,8716.441481670703,18389.399999999998
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,347,strict,True,200.0,0.05,1e-09,True,fallback_polished,1029.5711259999969,100.89270900000002,334.81087499999876,52.018042000000264,496.38204200000047,45.46745799999741,24,021_050,165,63,125,70,70,0,1,0,-1,11887.67367972738,8966.441481670703,-2921.2321980566776,24.57362371107473,30277.07367972738,27355.8414816707,-2921.2321980566776,9.648330710416863,52,30,-22,0.0,0.0,8716.441481670703,18389.399999999998
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,343,no_gate,False,100.0,0.02,1e-09,False,beam,398.668415999996,94.26416599999854,272.88362499999863,31.52062499999886,0.0,0.0,22,021_050,181,54,107,41,41,0,0,0,0,6544.082045591249,6544.082045591249,0.0,0.0,25201.082045591254,25201.082045591254,0.0,0.0,37,37,0,0.0,0.0,6544.082045591249,18657.000000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,343,fixed_100,True,100.0,0.0,1e-09,False,beam,398.668415999996,94.26416599999854,272.88362499999863,31.52062499999886,0.0,0.0,22,021_050,181,54,107,41,41,0,0,0,0,6544.082045591249,6544.082045591249,0.0,0.0,25201.082045591254,25201.082045591254,0.0,0.0,37,37,0,0.0,0.0,6544.082045591249,18657.000000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,343,current,True,100.0,0.02,1e-09,False,beam,398.668415999996,94.26416599999854,272.88362499999863,31.52062499999886,0.0,0.0,22,021_050,181,54,107,41,41,0,0,0,0,6544.082045591249,6544.082045591249,0.0,0.0,25201.082045591254,25201.082045591254,0.0,0.0,37,37,0,0.0,0.0,6544.082045591249,18657.000000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,rh_mcts_ref,seed_1001,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\rh_mcts_ref\seed_1001\placements.csv,343,strict,True,200.0,0.05,1e-09,False,beam,398.668415999996,94.26416599999854,272.88362499999863,31.52062499999886,0.0,0.0,22,021_050,181,54,107,41,41,0,0,0,0,6544.082045591249,6544.082045591249,0.0,0.0,25201.082045591254,25201.082045591254,0.0,0.0,37,37,0,0.0,0.0,6544.082045591249,18657.000000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,343,no_gate,False,100.0,0.02,1e-09,False,beam,311.82558399999743,74.8042919999996,209.39024999999845,27.63104199999944,0.0,0.0,22,021_050,177,55,92,39,39,0,0,0,0,7591.527650298109,7591.527650298109,0.0,0.0,25779.82765029811,25779.82765029811,0.0,0.0,21,21,0,0.0,0.0,7341.527650298109,18188.300000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,343,fixed_100,True,100.0,0.0,1e-09,False,beam,311.82558399999743,74.8042919999996,209.39024999999845,27.63104199999944,0.0,0.0,22,021_050,177,55,92,39,39,0,0,0,0,7591.527650298109,7591.527650298109,0.0,0.0,25779.82765029811,25779.82765029811,0.0,0.0,21,21,0,0.0,0.0,7341.527650298109,18188.300000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,343,current,True,100.0,0.02,1e-09,False,beam,311.82558399999743,74.8042919999996,209.39024999999845,27.63104199999944,0.0,0.0,22,021_050,177,55,92,39,39,0,0,0,0,7591.527650298109,7591.527650298109,0.0,0.0,25779.82765029811,25779.82765029811,0.0,0.0,21,21,0,0.0,0.0,7341.527650298109,18188.300000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,343,strict,True,200.0,0.05,1e-09,False,beam,311.82558399999743,74.8042919999996,209.39024999999845,27.63104199999944,0.0,0.0,22,021_050,177,55,92,39,39,0,0,0,0,7591.527650298109,7591.527650298109,0.0,0.0,25779.82765029811,25779.82765029811,0.0,0.0,21,21,0,0.0,0.0,7341.527650298109,18188.300000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,274,no_gate,False,100.0,0.02,1e-09,False,beam,401.7184170000014,101.10183400000139,276.3549580000024,24.261624999997622,0.0,0.0,21,021_050,153,55,127,55,55,0,0,0,0,9486.45766305812,9486.45766305812,0.0,0.0,28609.95766305812,28609.95766305812,0.0,0.0,49,49,0,0.0,0.0,9236.45766305812,19123.5
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,274,fixed_100,True,100.0,0.0,1e-09,False,beam,401.7184170000014,101.10183400000139,276.3549580000024,24.261624999997622,0.0,0.0,21,021_050,153,55,127,55,55,0,0,0,0,9486.45766305812,9486.45766305812,0.0,0.0,28609.95766305812,28609.95766305812,0.0,0.0,49,49,0,0.0,0.0,9236.45766305812,19123.5
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,274,current,True,100.0,0.02,1e-09,False,beam,401.7184170000014,101.10183400000139,276.3549580000024,24.261624999997622,0.0,0.0,21,021_050,153,55,127,55,55,0,0,0,0,9486.45766305812,9486.45766305812,0.0,0.0,28609.95766305812,28609.95766305812,0.0,0.0,49,49,0,0.0,0.0,9236.45766305812,19123.5
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,274,strict,True,200.0,0.05,1e-09,False,beam,401.7184170000014,101.10183400000139,276.3549580000024,24.261624999997622,0.0,0.0,21,021_050,153,55,127,55,55,0,0,0,0,9486.45766305812,9486.45766305812,0.0,0.0,28609.95766305812,28609.95766305812,0.0,0.0,49,49,0,0.0,0.0,9236.45766305812,19123.5
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,346,no_gate,False,100.0,0.02,1e-09,True,beam,567.5533740000063,69.28075000000078,175.68491600000158,27.372292000002574,268.22508300000084,26.990333000000533,21,021_050,182,51,89,38,38,0,0,0,0,8637.273686294213,8637.273686294213,0.0,0.0,26540.27368629421,26540.27368629421,0.0,0.0,24,24,0,0.0,0.0,8387.273686294213,17903.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,346,fixed_100,True,100.0,0.0,1e-09,True,beam,567.5533740000063,69.28075000000078,175.68491600000158,27.372292000002574,268.22508300000084,26.990333000000533,21,021_050,182,51,89,38,38,0,0,0,0,8637.273686294213,8637.273686294213,0.0,0.0,26540.27368629421,26540.27368629421,0.0,0.0,24,24,0,0.0,0.0,8387.273686294213,17903.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,346,current,True,100.0,0.02,1e-09,True,beam,567.5533740000063,69.28075000000078,175.68491600000158,27.372292000002574,268.22508300000084,26.990333000000533,21,021_050,182,51,89,38,38,0,0,0,0,8637.273686294213,8637.273686294213,0.0,0.0,26540.27368629421,26540.27368629421,0.0,0.0,24,24,0,0.0,0.0,8387.273686294213,17903.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_full_beam,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_full_beam\seed_1002\placements.csv,346,strict,True,200.0,0.05,1e-09,True,beam,567.5533740000063,69.28075000000078,175.68491600000158,27.372292000002574,268.22508300000084,26.990333000000533,21,021_050,182,51,89,38,38,0,0,0,0,8637.273686294213,8637.273686294213,0.0,0.0,26540.27368629421,26540.27368629421,0.0,0.0,24,24,0,0.0,0.0,8387.273686294213,17903.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,342,no_gate,False,100.0,0.02,1e-09,True,beam,1136.9658339999978,127.5741669999988,407.9804580000008,26.746875000000614,550.7936249999972,23.870709000000545,31,021_050,260,75,152,51,51,0,0,0,0,9692.418311250573,9692.418311250573,0.0,0.0,32540.618311250582,32540.618311250582,0.0,0.0,57,57,0,0.0,0.0,9692.418311250573,22848.200000000008
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,342,fixed_100,True,100.0,0.0,1e-09,True,beam,1136.9658339999978,127.5741669999988,407.9804580000008,26.746875000000614,550.7936249999972,23.870709000000545,31,021_050,260,75,152,51,51,0,0,0,0,9692.418311250573,9692.418311250573,0.0,0.0,32540.618311250582,32540.618311250582,0.0,0.0,57,57,0,0.0,0.0,9692.418311250573,22848.200000000008
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,342,current,True,100.0,0.02,1e-09,True,beam,1136.9658339999978,127.5741669999988,407.9804580000008,26.746875000000614,550.7936249999972,23.870709000000545,31,021_050,260,75,152,51,51,0,0,0,0,9692.418311250573,9692.418311250573,0.0,0.0,32540.618311250582,32540.618311250582,0.0,0.0,57,57,0,0.0,0.0,9692.418311250573,22848.200000000008
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,342,strict,True,200.0,0.05,1e-09,True,beam,1136.9658339999978,127.5741669999988,407.9804580000008,26.746875000000614,550.7936249999972,23.870709000000545,31,021_050,260,75,152,51,51,0,0,0,0,9692.418311250573,9692.418311250573,0.0,0.0,32540.618311250582,32540.618311250582,0.0,0.0,57,57,0,0.0,0.0,9692.418311250573,22848.200000000008
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,340,no_gate,False,100.0,0.02,1e-09,True,topology,1021.1059980000101,119.40241599999979,377.29170800000134,28.515833000000157,470.1162500000038,25.779791000005048,26,021_050,187,66,103,68,78,10,4,4,2,10405.340461061971,10391.606485667759,-13.733975394212393,0.13198967823884833,28970.440461061968,28956.706485667757,-13.733975394210574,0.04740685738855049,23,0,-23,0.0,0.0,9891.606485667759,18565.1
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,340,fixed_100,True,100.0,0.0,1e-09,True,beam,1021.1059980000101,119.40241599999979,377.29170800000134,28.515833000000157,470.1162500000038,25.779791000005048,26,021_050,187,66,120,68,68,0,0,0,0,10405.340461061971,10405.340461061971,0.0,0.0,28970.440461061968,28970.440461061968,0.0,0.0,23,23,0,0.0,0.0,10405.340461061971,18565.1
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,340,current,True,100.0,0.02,1e-09,True,beam,1021.1059980000101,119.40241599999979,377.29170800000134,28.515833000000157,470.1162500000038,25.779791000005048,26,021_050,187,66,120,68,68,0,0,0,0,10405.340461061971,10405.340461061971,0.0,0.0,28970.440461061968,28970.440461061968,0.0,0.0,23,23,0,0.0,0.0,10405.340461061971,18565.1
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,340,strict,True,200.0,0.05,1e-09,True,beam,1021.1059980000101,119.40241599999979,377.29170800000134,28.515833000000157,470.1162500000038,25.779791000005048,26,021_050,187,66,120,68,68,0,0,0,0,10405.340461061971,10405.340461061971,0.0,0.0,28970.440461061968,28970.440461061968,0.0,0.0,23,23,0,0.0,0.0,10405.340461061971,18565.1
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,333,no_gate,False,100.0,0.02,1e-09,True,topology,885.6509580000065,74.8940410000003,325.39312500000506,30.295041999998773,429.17737500000186,25.891375000000494,25,021_050,210,61,104,64,75,11,6,6,-1,10195.141721645461,9234.042676436427,-961.0990452090336,9.427029770155226,30943.941721645464,29982.842676436427,-961.0990452090373,3.1059360628796138,23,7,-16,0.0,0.0,9234.042676436427,20748.8
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,333,fixed_100,True,100.0,0.0,1e-09,True,beam,885.6509580000065,74.8940410000003,325.39312500000506,30.295041999998773,429.17737500000186,25.891375000000494,25,021_050,210,61,113,64,64,0,0,0,0,10195.141721645461,10195.141721645461,0.0,0.0,30943.941721645464,30943.941721645464,0.0,0.0,23,23,0,0.0,0.0,9945.141721645461,20748.800000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,333,current,True,100.0,0.02,1e-09,True,beam,885.6509580000065,74.8940410000003,325.39312500000506,30.295041999998773,429.17737500000186,25.891375000000494,25,021_050,210,61,113,64,64,0,0,0,0,10195.141721645461,10195.141721645461,0.0,0.0,30943.941721645464,30943.941721645464,0.0,0.0,23,23,0,0.0,0.0,9945.141721645461,20748.800000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1002\placements.csv,333,strict,True,200.0,0.05,1e-09,True,beam,885.6509580000065,74.8940410000003,325.39312500000506,30.295041999998773,429.17737500000186,25.891375000000494,25,021_050,210,61,113,64,64,0,0,0,0,10195.141721645461,10195.141721645461,0.0,0.0,30943.941721645464,30943.941721645464,0.0,0.0,23,23,0,0.0,0.0,9945.141721645461,20748.800000000003
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,341,no_gate,False,100.0,0.02,1e-09,False,beam,870.8700409999964,226.58054099999703,606.1014999999941,38.18800000000522,0.0,0.0,32,021_050,232,82,163,84,84,0,0,0,0,11509.494508907976,11509.494508907976,0.0,0.0,33354.594508907976,33354.594508907976,0.0,0.0,45,45,0,0.0,0.0,11009.494508907976,21845.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,341,fixed_100,True,100.0,0.0,1e-09,False,beam,870.8700409999964,226.58054099999703,606.1014999999941,38.18800000000522,0.0,0.0,32,021_050,232,82,163,84,84,0,0,0,0,11509.494508907976,11509.494508907976,0.0,0.0,33354.594508907976,33354.594508907976,0.0,0.0,45,45,0,0.0,0.0,11009.494508907976,21845.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,341,current,True,100.0,0.02,1e-09,False,beam,870.8700409999964,226.58054099999703,606.1014999999941,38.18800000000522,0.0,0.0,32,021_050,232,82,163,84,84,0,0,0,0,11509.494508907976,11509.494508907976,0.0,0.0,33354.594508907976,33354.594508907976,0.0,0.0,45,45,0,0.0,0.0,11009.494508907976,21845.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,341,strict,True,200.0,0.05,1e-09,False,beam,870.8700409999964,226.58054099999703,606.1014999999941,38.18800000000522,0.0,0.0,32,021_050,232,82,163,84,84,0,0,0,0,11509.494508907976,11509.494508907976,0.0,0.0,33354.594508907976,33354.594508907976,0.0,0.0,45,45,0,0.0,0.0,11009.494508907976,21845.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,342,no_gate,False,100.0,0.02,1e-09,True,beam,1291.8944580000016,207.33041700000143,390.81704099999826,31.214625000004048,635.0067500000023,27.525624999995557,30,021_050,235,76,156,70,70,0,0,0,0,12145.428238137098,12145.428238137098,0.0,0.0,33470.5282381371,33470.5282381371,0.0,0.0,49,49,0,0.0,0.0,11895.428238137098,21325.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,342,fixed_100,True,100.0,0.0,1e-09,True,beam,1291.8944580000016,207.33041700000143,390.81704099999826,31.214625000004048,635.0067500000023,27.525624999995557,30,021_050,235,76,156,70,70,0,0,0,0,12145.428238137098,12145.428238137098,0.0,0.0,33470.5282381371,33470.5282381371,0.0,0.0,49,49,0,0.0,0.0,11895.428238137098,21325.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,342,current,True,100.0,0.02,1e-09,True,beam,1291.8944580000016,207.33041700000143,390.81704099999826,31.214625000004048,635.0067500000023,27.525624999995557,30,021_050,235,76,156,70,70,0,0,0,0,12145.428238137098,12145.428238137098,0.0,0.0,33470.5282381371,33470.5282381371,0.0,0.0,49,49,0,0.0,0.0,11895.428238137098,21325.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,342,strict,True,200.0,0.05,1e-09,True,beam,1291.8944580000016,207.33041700000143,390.81704099999826,31.214625000004048,635.0067500000023,27.525624999995557,30,021_050,235,76,156,70,70,0,0,0,0,12145.428238137098,12145.428238137098,0.0,0.0,33470.5282381371,33470.5282381371,0.0,0.0,49,49,0,0.0,0.0,11895.428238137098,21325.100000000002
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,343,no_gate,False,100.0,0.02,1e-09,True,fallback_polished,1221.7371240000007,205.39208299999956,464.86699999999814,34.688374999994664,488.80316600000384,27.986500000004355,27,021_050,198,71,136,69,69,0,0,0,0,10622.983537645261,10271.983537645261,-351.0,3.304156490087193,28703.683537645265,28352.683537645265,-351.0,1.2228395687949207,42,35,-7,0.0,0.0,10021.983537645261,18080.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,343,fixed_100,True,100.0,0.0,1e-09,True,fallback_polished,1221.7371240000007,205.39208299999956,464.86699999999814,34.688374999994664,488.80316600000384,27.986500000004355,27,021_050,198,71,136,69,69,0,0,0,0,10622.983537645261,10271.983537645261,-351.0,3.304156490087193,28703.683537645265,28352.683537645265,-351.0,1.2228395687949207,42,35,-7,0.0,0.0,10021.983537645261,18080.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,343,current,True,100.0,0.02,1e-09,True,fallback_polished,1221.7371240000007,205.39208299999956,464.86699999999814,34.688374999994664,488.80316600000384,27.986500000004355,27,021_050,198,71,136,69,69,0,0,0,0,10622.983537645261,10271.983537645261,-351.0,3.304156490087193,28703.683537645265,28352.683537645265,-351.0,1.2228395687949207,42,35,-7,0.0,0.0,10021.983537645261,18080.700000000004
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1002,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1002\placements.csv,343,strict,True,200.0,0.05,1e-09,True,beam,1221.7371240000007,205.39208299999956,464.86699999999814,34.688374999994664,488.80316600000384,27.986500000004355,27,021_050,198,71,143,69,69,0,0,0,0,10622.983537645261,10622.983537645261,0.0,0.0,28703.683537645265,28703.683537645265,0.0,0.0,42,42,0,0.0,0.0,10372.983537645261,18080.700000000004
